SORBI_3010G000900	GO:0005634
SORBI_3010G070200	GO:0016758
SORBI_3010G070200	GO:0008194
SORBI_3010G070200	GO:0008194
SORBI_3010G071000	GO:0016021
SORBI_3010G071000	GO:0043161
SORBI_3010G071000	GO:0061630
SORBI_3010G071000	GO:0016020
SORBI_3010G071100	GO:0008253
SORBI_3010G071100	GO:0009264
SORBI_3010G071100	GO:0016311
SORBI_3010G071300	GO:0030599
SORBI_3010G071300	GO:0071944
SORBI_3010G071300	GO:0046910
SORBI_3010G071300	GO:0042545
SORBI_3010G071300	GO:0045490
SORBI_3010G071300	GO:0045330
SORBI_3010G071300	GO:0005618
SORBI_3010G071300	GO:0009617
SORBI_3010G071300	GO:0016787
SORBI_3010G071300	GO:0004857
SORBI_3010G071300	GO:0043086
SORBI_3010G071300	GO:0030599
SORBI_3010G071900	GO:0016491
SORBI_3010G071900	GO:0046872
SORBI_3010G071900	GO:0055114
SORBI_3010G071900	GO:0008270
SORBI_3010G071900	GO:0016616
SORBI_3010G072000	GO:0008270
SORBI_3010G072000	GO:0016491
SORBI_3010G072000	GO:0046872
SORBI_3010G072000	GO:0055114
SORBI_3010G072000	GO:0016616
SORBI_3010G072100	GO:0008270
SORBI_3010G072100	GO:0016491
SORBI_3010G072100	GO:0046872
SORBI_3010G072100	GO:0055114
SORBI_3010G072100	GO:0016616
SORBI_3010G072600	GO:0009733
SORBI_3010G072700	GO:0005829
SORBI_3010G073600	GO:0005634
SORBI_3010G073600	GO:0003677
SORBI_3010G073600	GO:0006351
SORBI_3010G073600	GO:0006355
SORBI_3010G073600	GO:0009734
SORBI_3010G073600	GO:0009725
SORBI_3010G073600	GO:0005515
SORBI_3010G073700	GO:0005524
SORBI_3010G073700	GO:0005737
SORBI_3010G073700	GO:0006457
SORBI_3010G073700	GO:0046914
SORBI_3010G073700	GO:1901671
SORBI_3010G073700	GO:0009507
SORBI_3010G073700	GO:0046872
SORBI_3010G073700	GO:0051082
SORBI_3010G073700	GO:0051087
SORBI_3010G073700	GO:0051085
SORBI_3010G073700	GO:0005759
SORBI_3010G073700	GO:0009536
SORBI_3010G075200	GO:0016021
SORBI_3010G075200	GO:0016020
SORBI_3010G075500	GO:0016020
SORBI_3010G075500	GO:0016021
SORBI_3010G075600	GO:0016020
SORBI_3010G075600	GO:0016021
SORBI_3010G076200	GO:0009570
SORBI_3010G076200	GO:0016021
SORBI_3010G076200	GO:0006631
SORBI_3010G076200	GO:0005504
SORBI_3010G076200	GO:0016020
SORBI_3010G076400	GO:0003735
SORBI_3010G076400	GO:0006412
SORBI_3010G076400	GO:0022627
SORBI_3010G076400	GO:0000028
SORBI_3010G076400	GO:0005840
SORBI_3010G076500	GO:0016021
SORBI_3010G076500	GO:0016020
SORBI_3010G076600	GO:0005524
SORBI_3010G076600	GO:0006468
SORBI_3010G076600	GO:0005886
SORBI_3010G076600	GO:0007166
SORBI_3010G076600	GO:0004675
SORBI_3010G076600	GO:0004672
SORBI_3010G076600	GO:0006468
SORBI_3010G076700	GO:0045430
SORBI_3010G076700	GO:0009813
SORBI_3010G076700	GO:0016872
SORBI_3010G076700	GO:0005504
SORBI_3010G076700	GO:0009570
SORBI_3010G079900	GO:0005634
SORBI_3010G079900	GO:0003677
SORBI_3010G079900	GO:0006355
SORBI_3010G079900	GO:0000786
SORBI_3010G079900	GO:0006334
SORBI_3010G079900	GO:0000785
SORBI_3010G079900	GO:0005634
SORBI_3010G079900	GO:0005730
SORBI_3010G079900	GO:0006355
SORBI_3010G079900	GO:0003690
SORBI_3010G079900	GO:0045910
SORBI_3010G079900	GO:0016584
SORBI_3010G079900	GO:0031936
SORBI_3010G079900	GO:0031492
SORBI_3010G079900	GO:0030261
SORBI_3010G079900	GO:0042025
SORBI_3010G080900	GO:0016021
SORBI_3010G080900	GO:0009651
SORBI_3010G080900	GO:0005743
SORBI_3010G080900	GO:0006839
SORBI_3010G080900	GO:0015114
SORBI_3010G080900	GO:0016020
SORBI_3010G080900	GO:0016021
SORBI_3010G080900	GO:0031305
SORBI_3010G080900	GO:0005315
SORBI_3010G080900	GO:0035435
SORBI_3010G081100	GO:0016787
SORBI_3010G081100	GO:0006629
SORBI_3010G081600	GO:0008152
SORBI_3010G081600	GO:0080043
SORBI_3010G081600	GO:0043231
SORBI_3010G081600	GO:0080044
SORBI_3010G081600	GO:0016740
SORBI_3010G081600	GO:0016757
SORBI_3010G081600	GO:0016758
SORBI_3010G081600	GO:0008194
SORBI_3010G081600	GO:0008194
SORBI_3010G081750	GO:0003676
SORBI_3010G081750	GO:0008270
SORBI_3010G082400	GO:0016740
SORBI_3010G082400	GO:0016020
SORBI_3010G082400	GO:0071555
SORBI_3010G082400	GO:0016757
SORBI_3010G082400	GO:0005794
SORBI_3010G082400	GO:0008107
SORBI_3010G082400	GO:0036065
SORBI_3010G082400	GO:0042546
SORBI_3010G082400	GO:0032580
SORBI_3010G082400	GO:0005794
SORBI_3010G082400	GO:0009969
SORBI_3010G082500	GO:0009941
SORBI_3010G082500	GO:0015031
SORBI_3010G082500	GO:0009507
SORBI_3010G082600	GO:0005509
SORBI_3010G083000	GO:0016021
SORBI_3010G083000	GO:0016020
SORBI_3010G083100	GO:0008152
SORBI_3010G083100	GO:0016787
SORBI_3010G083100	GO:0016787
SORBI_3010G083100	GO:0009056
SORBI_3010G083200	GO:0016787
SORBI_3010G083200	GO:0016787
SORBI_3010G083200	GO:0009056
SORBI_3010G083300	GO:0008152
SORBI_3010G083300	GO:0016787
SORBI_3010G083300	GO:0016787
SORBI_3010G083300	GO:0009056
SORBI_3010G083700	GO:0003725
SORBI_3010G083700	GO:0008270
SORBI_3010G083700	GO:0009845
SORBI_3010G083700	GO:0008380
SORBI_3010G083700	GO:0003690
SORBI_3010G083700	GO:0080188
SORBI_3010G083700	GO:0015030
SORBI_3010G083700	GO:0046872
SORBI_3010G083700	GO:0005634
SORBI_3010G083700	GO:0003676
SORBI_3010G083700	GO:0000398
SORBI_3010G083700	GO:0003723
SORBI_3010G083700	GO:0071011
SORBI_3010G083700	GO:0008380
SORBI_3010G084300	GO:0005622
SORBI_3010G084300	GO:0016491
SORBI_3010G084300	GO:0010181
SORBI_3010G084300	GO:0055114
SORBI_3010G084300	GO:0055114
SORBI_3010G084300	GO:0003824
SORBI_3010G084300	GO:0016491
SORBI_3010G084400	GO:0005622
SORBI_3010G084400	GO:0016491
SORBI_3010G084400	GO:0010181
SORBI_3010G084400	GO:0055114
SORBI_3010G084400	GO:0055114
SORBI_3010G084400	GO:0003824
SORBI_3010G084400	GO:0016491
SORBI_3010G085200	GO:0006357
SORBI_3010G085200	GO:0051123
SORBI_3010G085200	GO:0016592
SORBI_3010G085200	GO:0070847
SORBI_3010G085200	GO:0001128
SORBI_3010G085200	GO:0006357
SORBI_3010G085200	GO:0016592
SORBI_3010G085200	GO:0003712
SORBI_3010G085400	GO:0005634
SORBI_3010G085400	GO:0006351
SORBI_3010G085400	GO:0003700
SORBI_3010G085400	GO:0045944
SORBI_3010G085400	GO:0046983
SORBI_3010G085400	GO:0000977
SORBI_3010G085400	GO:0003677
SORBI_3010G085400	GO:0006355
SORBI_3010G085400	GO:0000976
SORBI_3010G085400	GO:0000977
SORBI_3010G085400	GO:0000981
SORBI_3010G085400	GO:0008134
SORBI_3010G085400	GO:0043565
SORBI_3010G085400	GO:0005634
SORBI_3010G085600	GO:0006457
SORBI_3010G085600	GO:0003755
SORBI_3010G085600	GO:0003755
SORBI_3010G085600	GO:0000413
SORBI_3010G085600	GO:0005737
SORBI_3010G085600	GO:0006457
SORBI_3010G085600	GO:0000413
SORBI_3010G085600	GO:0016018
SORBI_3010G085600	GO:0005515
SORBI_3010G085700	GO:0005634
SORBI_3010G085700	GO:0003677
SORBI_3010G085800	GO:0009055
SORBI_3010G085800	GO:0022900
SORBI_3010G087300	GO:0016020
SORBI_3010G087300	GO:0016021
SORBI_3010G087400	GO:0005737
SORBI_3010G087400	GO:0016740
SORBI_3010G087400	GO:0016757
SORBI_3010G087400	GO:0005975
SORBI_3010G087400	GO:0006004
SORBI_3010G088000	GO:0003723
SORBI_3010G088000	GO:0003676
SORBI_3010G088100	GO:0005622
SORBI_3010G088100	GO:0005525
SORBI_3010G088100	GO:0007264
SORBI_3010G088100	GO:0000166
SORBI_3010G088100	GO:0005737
SORBI_3010G088100	GO:0006886
SORBI_3010G088100	GO:0005525
SORBI_3010G088100	GO:0016192
SORBI_3010G088200	GO:0043231
SORBI_3010G088200	GO:0009451
SORBI_3010G088200	GO:0005515
SORBI_3010G088300	GO:0005634
SORBI_3010G088300	GO:0005737
SORBI_3010G088300	GO:0003755
SORBI_3010G088300	GO:0000159
SORBI_3010G088300	GO:0008160
SORBI_3010G088300	GO:0030472
SORBI_3010G088300	GO:0016853
SORBI_3010G088300	GO:0005737
SORBI_3010G088300	GO:0003755
SORBI_3010G088300	GO:0000413
SORBI_3010G088300	GO:0043085
SORBI_3010G088300	GO:0019211
SORBI_3010G088300	GO:0043666
SORBI_3010G088300	GO:0007052
SORBI_3010G088600	GO:0046540
SORBI_3010G088600	GO:0005681
SORBI_3010G088600	GO:0005682
SORBI_3010G088600	GO:0000245
SORBI_3010G088600	GO:0005634
SORBI_3010G088600	GO:0000398
SORBI_3010G088600	GO:0006397
SORBI_3010G088600	GO:0008380
SORBI_3010G088600	GO:0046540
SORBI_3010G088600	GO:0005682
SORBI_3010G090500	GO:0005634
SORBI_3010G090500	GO:0003677
SORBI_3010G090500	GO:0006351
SORBI_3010G090500	GO:0006355
SORBI_3010G090500	GO:0008017
SORBI_3010G090500	GO:0030244
SORBI_3010G090500	GO:0010215
SORBI_3010G090500	GO:0005794
SORBI_3010G090500	GO:0043622
SORBI_3010G090500	GO:0072699
SORBI_3010G090500	GO:0070507
SORBI_3010G090500	GO:0051592
SORBI_3010G090500	GO:0051211
SORBI_3010G090500	GO:0048467
SORBI_3010G090500	GO:0036449
SORBI_3010G090500	GO:0010330
SORBI_3010G090500	GO:0009833
SORBI_3010G090500	GO:0009901
SORBI_3010G090500	GO:0010208
SORBI_3010G090500	GO:2000067
SORBI_3010G090500	GO:0055028
SORBI_3010G090500	GO:0009898
SORBI_3010G090500	GO:0048868
SORBI_3010G090500	GO:0009414
SORBI_3010G090500	GO:0009506
SORBI_3010G090500	GO:0005515
SORBI_3010G090600	GO:0005515
SORBI_3010G091200	GO:0006355
SORBI_3010G091200	GO:0003690
SORBI_3010G091200	GO:0009658
SORBI_3010G091200	GO:0009507
SORBI_3010G091200	GO:0032502
SORBI_3010G091300	GO:0016020
SORBI_3010G091300	GO:0016021
SORBI_3010G091300	GO:0008289
SORBI_3010G091300	GO:0006869
SORBI_3010G091700	GO:0005634
SORBI_3010G091700	GO:0005737
SORBI_3010G091700	GO:0009741
SORBI_3010G091700	GO:0046983
SORBI_3010G092600	GO:0005887
SORBI_3010G092600	GO:0034220
SORBI_3010G092600	GO:0015250
SORBI_3010G092600	GO:0016020
SORBI_3010G092600	GO:0016021
SORBI_3010G092600	GO:0055085
SORBI_3010G092600	GO:0015267
SORBI_3010G093001	GO:0005524
SORBI_3010G093001	GO:0003779
SORBI_3010G093001	GO:0003774
SORBI_3010G093001	GO:0016459
SORBI_3010G095700	GO:0031624
SORBI_3010G095700	GO:0045116
SORBI_3010G095700	GO:0000151
SORBI_3010G095700	GO:0097602
SORBI_3010G095700	GO:0032182
SORBI_3010G095700	GO:0051443
SORBI_3010G095700	GO:0005515
SORBI_3010G096500	GO:0016020
SORBI_3010G096500	GO:0016021
SORBI_3010G096500	GO:0005794
SORBI_3010G096500	GO:0016413
SORBI_3010G098700	GO:0003824
SORBI_3010G098700	GO:0006284
SORBI_3010G098700	GO:0006281
SORBI_3010G098800	GO:0016021
SORBI_3010G098800	GO:0008137
SORBI_3010G098800	GO:0055114
SORBI_3010G098800	GO:0016020
SORBI_3010G098800	GO:0005739
SORBI_3010G098800	GO:0070469
SORBI_3010G098800	GO:0031966
SORBI_3010G098800	GO:0008137
SORBI_3010G098800	GO:0005747
SORBI_3010G099700	GO:0016021
SORBI_3010G099700	GO:0005215
SORBI_3010G099700	GO:0016020
SORBI_3010G099700	GO:0022857
SORBI_3010G099700	GO:0055085
SORBI_3010G099700	GO:1902600
SORBI_3010G099700	GO:0015333
SORBI_3010G099700	GO:0035673
SORBI_3010G099700	GO:1904680
SORBI_3010G099700	GO:0035672
SORBI_3010G099700	GO:0042886
SORBI_3010G099700	GO:0016021
SORBI_3010G100150	GO:0003676
SORBI_3010G100150	GO:0008270
SORBI_3010G100300	GO:0008168
SORBI_3010G100300	GO:0008757
SORBI_3010G100300	GO:0032259
SORBI_3010G100700	GO:0008017
SORBI_3010G100700	GO:0005874
SORBI_3010G100700	GO:0008017
SORBI_3010G100800	GO:0046872
SORBI_3010G100800	GO:0030246
SORBI_3010G100800	GO:0005768
SORBI_3010G100800	GO:0005802
SORBI_3010G100800	GO:0000139
SORBI_3010G100800	GO:0006487
SORBI_3010G100800	GO:0006013
SORBI_3010G100800	GO:0004559
SORBI_3010G100800	GO:0006517
SORBI_3010G100800	GO:0042538
SORBI_3010G100800	GO:0006491
SORBI_3010G100800	GO:0016787
SORBI_3010G100800	GO:0003824
SORBI_3010G100800	GO:0005975
SORBI_3010G100800	GO:0016798
SORBI_3010G100800	GO:0008152
SORBI_3010G100800	GO:0004559
SORBI_3010G100800	GO:0006013
SORBI_3010G101300	GO:0043231
SORBI_3010G101300	GO:0006086
SORBI_3010G101300	GO:0004739
SORBI_3010G101300	GO:0016491
SORBI_3010G101300	GO:0055114
SORBI_3010G101300	GO:0016624
SORBI_3010G101300	GO:0004739
SORBI_3010G101300	GO:0006086
SORBI_3010G101300	GO:0005967
SORBI_3010G101500	GO:0005829
SORBI_3010G101500	GO:0042787
SORBI_3010G101500	GO:0070449
SORBI_3010G101500	GO:0032968
SORBI_3010G101500	GO:0006511
SORBI_3010G101500	GO:0006511
SORBI_3010G101600	GO:0005524
SORBI_3010G101600	GO:0005737
SORBI_3010G101600	GO:0046872
SORBI_3010G101600	GO:0006002
SORBI_3010G101600	GO:0003872
SORBI_3010G101600	GO:0047334
SORBI_3010G101600	GO:0016301
SORBI_3010G101600	GO:0016310
SORBI_3010G101600	GO:0016740
SORBI_3010G101600	GO:0008152
SORBI_3010G101600	GO:0003824
SORBI_3010G101600	GO:0006096
SORBI_3010G101600	GO:0046835
SORBI_3010G101600	GO:0061615
SORBI_3010G101600	GO:0005829
SORBI_3010G101600	GO:0008443
SORBI_3010G101600	GO:0047334
SORBI_3010G101600	GO:0009749
SORBI_3010G101600	GO:0015979
SORBI_3010G102600	GO:0005515
SORBI_3010G102700	GO:0016787
SORBI_3010G102700	GO:0009056
SORBI_3010G102700	GO:0016787
SORBI_3010G102800	GO:0016021
SORBI_3010G102800	GO:0005249
SORBI_3010G102800	GO:0016020
SORBI_3010G102800	GO:0055085
SORBI_3010G102800	GO:0006811
SORBI_3010G102800	GO:0005216
SORBI_3010G102800	GO:0005244
SORBI_3010G102800	GO:0005267
SORBI_3010G102800	GO:0006813
SORBI_3010G102800	GO:0034765
SORBI_3010G102800	GO:0071805
SORBI_3010G102800	GO:0005515
SORBI_3010G102900	GO:0007165
SORBI_3010G102900	GO:0005634
SORBI_3010G102900	GO:0045892
SORBI_3010G103300	GO:0005886
SORBI_3010G103300	GO:0006955
SORBI_3010G103300	GO:0009626
SORBI_3010G103400	GO:0005515
SORBI_3010G103900	GO:0003735
SORBI_3010G103900	GO:0005762
SORBI_3010G103900	GO:0003735
SORBI_3010G103900	GO:0032543
SORBI_3010G104100	GO:0006355
SORBI_3010G104100	GO:0003700
SORBI_3010G104100	GO:0005634
SORBI_3010G104100	GO:0008270
SORBI_3010G104100	GO:0000977
SORBI_3010G104100	GO:0000981
SORBI_3010G104100	GO:0006357
SORBI_3010G104100	GO:0005634
SORBI_3010G104100	GO:0006355
SORBI_3010G104500	GO:0032196
SORBI_3010G104600	GO:0055114
SORBI_3010G104600	GO:0004497
SORBI_3010G104600	GO:0005509
SORBI_3010G104700	GO:0005509
SORBI_3010G104700	GO:0055114
SORBI_3010G104700	GO:0004497
SORBI_3010G104700	GO:0005509
SORBI_3010G104800	GO:0005509
SORBI_3010G104800	GO:0055114
SORBI_3010G104800	GO:0004497
SORBI_3010G104800	GO:0005509
SORBI_3010G104900	GO:0055114
SORBI_3010G104900	GO:0004497
SORBI_3010G104900	GO:0005509
SORBI_3010G105100	GO:0016491
SORBI_3010G105100	GO:0046872
SORBI_3010G105100	GO:0055114
SORBI_3010G105100	GO:0051213
SORBI_3010G105200	GO:0005524
SORBI_3010G105200	GO:0042393
SORBI_3010G105200	GO:0005634
SORBI_3010G105200	GO:0045944
SORBI_3010G105200	GO:0008094
SORBI_3010G105200	GO:0003677
SORBI_3010G105200	GO:0043044
SORBI_3010G105300	GO:0005634
SORBI_3010G105300	GO:0005737
SORBI_3010G105300	GO:0016818
SORBI_3010G105300	GO:0016787
SORBI_3010G105350	GO:0003676
SORBI_3010G105350	GO:0008270
SORBI_3010G105350	GO:0005737
SORBI_3010G105350	GO:0003729
SORBI_3010G105350	GO:0003727
SORBI_3010G105350	GO:0045182
SORBI_3010G105350	GO:2000767
SORBI_3010G105400	GO:0007076
SORBI_3010G105400	GO:0000796
SORBI_3010G105400	GO:0009506
SORBI_3010G105400	GO:0007076
SORBI_3010G105400	GO:0000793
SORBI_3010G105600	GO:0003723
SORBI_3010G105600	GO:0003676
SORBI_3010G106200	GO:0008312
SORBI_3010G106200	GO:0005047
SORBI_3010G106200	GO:0005785
SORBI_3010G106200	GO:0045900
SORBI_3010G106200	GO:0005786
SORBI_3010G106200	GO:0006616
SORBI_3010G106200	GO:0003723
SORBI_3010G106200	GO:0005737
SORBI_3010G106200	GO:0006614
SORBI_3010G106200	GO:0048500
SORBI_3010G106200	GO:0005786
SORBI_3010G106200	GO:0006614
SORBI_3010G106300	GO:0055114
SORBI_3010G106300	GO:0009263
SORBI_3010G106300	GO:0016491
SORBI_3010G106500	GO:0016788
SORBI_3010G107200	GO:0016021
SORBI_3010G107200	GO:0006633
SORBI_3010G107200	GO:0016747
SORBI_3010G107200	GO:0016020
SORBI_3010G107200	GO:0016740
SORBI_3010G107200	GO:0016746
SORBI_3010G107200	GO:0003824
SORBI_3010G107400	GO:0016021
SORBI_3010G107400	GO:0006633
SORBI_3010G107400	GO:0016747
SORBI_3010G107400	GO:0016020
SORBI_3010G107400	GO:0016740
SORBI_3010G107400	GO:0016746
SORBI_3010G107400	GO:0003824
SORBI_3010G107901	GO:0003676
SORBI_3010G107901	GO:0008270
SORBI_3010G107901	GO:0005681
SORBI_3010G107901	GO:0005634
SORBI_3010G107901	GO:0000278
SORBI_3010G107901	GO:0033260
SORBI_3010G107901	GO:0033314
SORBI_3010G107901	GO:0048478
SORBI_3010G107901	GO:0044773
SORBI_3010G108001	GO:0016020
SORBI_3010G108001	GO:0016021
SORBI_3010G108001	GO:0016740
SORBI_3010G108001	GO:0016746
SORBI_3010G108001	GO:0003824
SORBI_3010G108001	GO:0016747
SORBI_3010G108001	GO:0006633
SORBI_3010G108100	GO:0016021
SORBI_3010G108100	GO:0006633
SORBI_3010G108100	GO:0016747
SORBI_3010G108100	GO:0016020
SORBI_3010G108100	GO:0016740
SORBI_3010G108100	GO:0016746
SORBI_3010G108100	GO:0003824
SORBI_3010G108200	GO:0016021
SORBI_3010G108200	GO:0006633
SORBI_3010G108200	GO:0016747
SORBI_3010G108200	GO:0016020
SORBI_3010G108200	GO:0016740
SORBI_3010G108200	GO:0016746
SORBI_3010G108200	GO:0003824
SORBI_3010G108301	GO:0016020
SORBI_3010G108301	GO:0016021
SORBI_3010G108301	GO:0016740
SORBI_3010G108301	GO:0016746
SORBI_3010G108301	GO:0003824
SORBI_3010G108301	GO:0016747
SORBI_3010G108301	GO:0006633
SORBI_3010G108500	GO:0005634
SORBI_3010G108500	GO:0008270
SORBI_3010G108500	GO:0005634
SORBI_3010G108500	GO:0006355
SORBI_3010G108500	GO:0005515
SORBI_3010G113150	GO:0003676
SORBI_3010G113150	GO:0008270
SORBI_3010G113150	GO:0005737
SORBI_3010G113150	GO:0003729
SORBI_3010G113150	GO:0003727
SORBI_3010G113150	GO:0045182
SORBI_3010G113150	GO:2000767
SORBI_3010G113500	GO:0008234
SORBI_3010G113500	GO:0016787
SORBI_3010G113500	GO:0006508
SORBI_3010G113500	GO:0008233
SORBI_3010G113500	GO:0051603
SORBI_3010G113500	GO:0004197
SORBI_3010G113500	GO:0005615
SORBI_3010G113500	GO:0005764
SORBI_3010G114100	GO:0005730
SORBI_3010G114100	GO:0005654
SORBI_3010G114100	GO:0042273
SORBI_3010G114100	GO:0030690
SORBI_3010G114100	GO:0030691
SORBI_3010G116000	GO:0005634
SORBI_3010G116000	GO:0003676
SORBI_3010G116000	GO:0006355
SORBI_3010G116000	GO:0000976
SORBI_3010G116000	GO:0003700
SORBI_3010G116000	GO:0009736
SORBI_3010G116000	GO:0009740
SORBI_3010G116000	GO:0010026
SORBI_3010G116200	GO:0003700
SORBI_3010G116200	GO:0006355
SORBI_3010G116600	GO:0016020
SORBI_3010G116600	GO:0003729
SORBI_3010G116600	GO:0005515
SORBI_3010G117000	GO:0008152
SORBI_3010G117000	GO:0016758
SORBI_3010G117000	GO:0016740
SORBI_3010G117000	GO:0008194
SORBI_3010G117000	GO:0043231
SORBI_3010G117000	GO:0008194
SORBI_3010G117450	GO:0005515
SORBI_3010G119000	GO:0003723
SORBI_3010G119200	GO:0046982
SORBI_3010G119200	GO:0006355
SORBI_3010G119200	GO:0005634
SORBI_3010G119200	GO:0043565
SORBI_3010G119200	GO:0045893
SORBI_3010G119900	GO:0016021
SORBI_3010G119900	GO:0016020
SORBI_3010G119900	GO:0016020
SORBI_3010G120000	GO:0016021
SORBI_3010G120000	GO:0016020
SORBI_3010G120000	GO:0016020
SORBI_3010G120100	GO:0005576
SORBI_3010G120100	GO:0019953
SORBI_3010G120300	GO:0003824
SORBI_3010G120400	GO:0008152
SORBI_3010G120400	GO:0080043
SORBI_3010G120400	GO:0043231
SORBI_3010G120400	GO:0080044
SORBI_3010G120400	GO:0016740
SORBI_3010G120400	GO:0016757
SORBI_3010G120400	GO:0016758
SORBI_3010G120400	GO:0008194
SORBI_3010G120400	GO:0008194
SORBI_3010G120500	GO:0016021
SORBI_3010G120500	GO:0008270
SORBI_3010G120500	GO:0016020
SORBI_3010G121700	GO:0009055
SORBI_3010G121700	GO:0046658
SORBI_3010G121700	GO:0022900
SORBI_3010G121800	GO:0005576
SORBI_3010G121800	GO:0019953
SORBI_3010G122200	GO:0016021
SORBI_3010G122200	GO:0007165
SORBI_3010G122200	GO:0016020
SORBI_3010G122200	GO:0016020
SORBI_3010G122400	GO:0016021
SORBI_3010G122400	GO:0007165
SORBI_3010G122400	GO:0016020
SORBI_3010G122400	GO:0016020
SORBI_3010G123300	GO:0016021
SORBI_3010G123300	GO:0016020
SORBI_3010G124166	GO:0016020
SORBI_3010G124166	GO:0016021
SORBI_3010G124400	GO:0006355
SORBI_3010G124400	GO:0046872
SORBI_3010G124400	GO:0005634
SORBI_3010G124400	GO:0008270
SORBI_3010G124600	GO:0016021
SORBI_3010G124600	GO:0016491
SORBI_3010G124600	GO:0016020
SORBI_3010G124600	GO:0055114
SORBI_3010G124600	GO:0005783
SORBI_3010G124600	GO:0045703
